Category,Item,Price
Breakfast,Idly (2 Pcs),30
Breakfast,Medu Vada,15
Breakfast,Poori (2 Pcs),50
Breakfast,Ghee Pongal,50
Breakfast,Uthappam,50
Breakfast,Ghee Uthappam,60
Dosa Varieties,Plain Dosa,50
Dosa Varieties,Masala Dosa,60
Dosa Varieties,Butter Dosa,60
Dosa Varieties,Butter Masala Dosa,70
Dosa Varieties,Ghee Dosa,70
Dosa Varieties,Ghee Masala Dosa,80
Dosa Varieties,Rava Dosa,60
Dosa Varieties,Rava Masala Dosa,70
Dosa Varieties,Podi Dosa,65
Dosa Varieties,Ghee Podi Dosa,75
Dosa Varieties,Panneer Dosa,90
Dosa Varieties,Butter Panneer Dosa,100
Dosa Varieties,Butter Panneer Masala Dosa,110
Lunch,Lemon Rice,50
Lunch,Veg Biryani,60
Lunch,Tomato Rice,50
Lunch,Curd Rice,50
Lunch,Podina Rice,50
Lunch,Jeera Rice,50
Lunch,Chapathi (2 Pcs),50
Lunch,Butter Chapathi (2 Pcs),60
Lunch,South Indian Meals,100
Lunch,North Indian Meals,100
Lunch,Varity Rice Combo,80
Lunch,B.B. South Indian Thali,150
Lunch,B.B. North Indian Thali,150
Dinner,Plain Parotta (2 Pcs),50
Dinner,Butter Parotta (2 Pcs),60
Dinner,Chola Poori,80
Dinner,Veg Kothu Parotta,80
Dinner,Panneer Stuffed Parotta,100
Dinner,B.B. Sappadu,90
